session_id,subject_id,trial_id,label,window_index,window_start_ms,window_end_ms,sample_count,emg_raw_mean,emg_filt_mean,emg_abs_mean,emg_rms,hr_raw_mean,hr_bpm_mean,flags_or,emg_biceps_mean,emg_biceps_std,emg_biceps_min,emg_biceps_max,emg_biceps_mav,emg_biceps_rms,emg_triceps_mean,emg_triceps_std,emg_triceps_min,emg_triceps_max,emg_triceps_mav,emg_triceps_rms,emg_ant_deltoid_mean,emg_ant_deltoid_std,emg_ant_deltoid_min,emg_ant_deltoid_max,emg_ant_deltoid_mav,emg_ant_deltoid_rms,shoulder_pos_mrad_mean,shoulder_vel_mrad_s_mean,shoulder_torque_mNm_mean,shoulder_temp_c_mean,shoulder_output_current_cmd_a_mean,shoulder_limit_current_a_mean,elbow_pos_mrad_mean,elbow_vel_mrad_s_mean,elbow_torque_mNm_mean,elbow_temp_c_mean,elbow_output_current_cmd_a_mean,elbow_limit_current_a_mean,target_shoulder_output_current_cmd_a_mean,target_shoulder_vel_mrad_s_mean,target_shoulder_pos_mrad_mean,target_elbow_output_current_cmd_a_mean,target_elbow_vel_mrad_s_mean,target_elbow_pos_mrad_mean,stale_count,fault_count,saturated_count,source_windows_file,trial_index_from_id
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__440_elbow_flex_159,elbow_curl,10335,1632700,1633000,15,,,,,,,0,59.53333333333333,12.153828843436768,38.0,82.0,59.53333333333333,60.76128153136119,0.5333333333333333,1.9955506062794357,0.0,8.0,0.5333333333333333,2.065591117977289,127.8,44.08809363082055,53.0,202.0,127.8,135.19097603020697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,440
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__440_elbow_flex_159,elbow_curl,10336,1632800,1633100,15,,,,,,,0,74.13333333333334,24.43731209078081,38.0,115.0,74.13333333333334,78.05724395168801,0.9333333333333332,2.4073960113690385,0.0,8.0,0.9333333333333332,2.581988897471611,155.6,28.5769137591868,97.0,202.0,155.6,158.2024020045208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,440
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__440_elbow_flex_159,elbow_curl,10337,1632900,1633200,15,,,,,,,0,84.53333333333333,21.592797152960262,48.0,115.0,84.53333333333333,87.24754055750417,2.533333333333333,4.333846123505335,0.0,15.0,2.533333333333333,5.019960159204453,175.13333333333333,39.62468366505348,106.0,278.0,175.13333333333333,179.56001782134018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,440
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__440_elbow_flex_159,elbow_curl,10338,1633000,1633300,15,,,,,,,0,104.26666666666668,27.77400863317277,48.0,162.0,104.26666666666668,107.90242505770355,16.4,31.459603727107982,0.0,123.0,16.4,35.47769252173352,212.33333333333331,54.020572213021055,132.0,326.0,212.33333333333331,219.09739082578477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,440
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__440_elbow_flex_159,elbow_curl,10339,1633100,1633400,15,,,,,,,0,121.66666666666669,36.550725786987535,48.0,183.0,121.66666666666669,127.0383144304636,42.333333333333336,44.15377170248942,0.0,138.0,42.333333333333336,61.16916434500856,268.7333333333333,59.24577809618355,168.0,366.0,268.7333333333333,275.1866033560985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,440
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__440_elbow_flex_159,elbow_curl,10340,1633200,1633500,15,,,,,,,0,153.0,27.075203908127207,116.0,204.0,153.0,155.37717550099393,91.33333333333331,71.42890793571529,0.0,234.0,91.33333333333331,115.94768935458208,325.6666666666667,67.70097652340195,206.0,469.0,325.6666666666667,332.6292230096448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,440
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__440_elbow_flex_159,elbow_curl,10341,1633300,1633600,15,,,,,,,0,177.26666666666668,28.01777213761929,131.0,226.0,177.26666666666668,179.46717434301647,141.2,73.40681167303208,30.0,263.0,141.2,159.14144651849813,377.8666666666667,60.93807421381881,296.0,481.0,377.8666666666667,382.74882973912105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,440
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__440_elbow_flex_159,elbow_curl,10342,1633400,1633700,12,,,,,,,0,191.83333333333331,24.26188139631568,144.0,226.0,191.83333333333331,193.36149220221347,163.41666666666666,65.26798389886287,51.0,263.0,163.41666666666666,175.96851044055202,393.8333333333333,57.77951386280627,302.0,481.0,393.8333333333333,398.0492013139414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,S01_day4_clean4_20260714_windows.csv,440
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10347,1634600,1634900,13,,,,,,,0,33.76923076923077,16.33850499776923,0.0,60.0,33.76923076923077,37.51409991333515,0.0,0.0,0.0,0.0,0.0,0.0,131.92307692307693,19.12896128291637,87.0,158.0,131.92307692307693,133.30272084475763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10348,1634700,1635000,15,,,,,,,0,28.2,12.03993355463393,0.0,47.0,28.2,30.662680900403995,0.0,0.0,0.0,0.0,0.0,0.0,124.33333333333331,22.261077142752,87.0,158.0,124.33333333333331,126.31046406902848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10349,1634800,1635100,15,,,,,,,0,35.2,11.148692001007712,21.0,66.0,35.2,36.92334401612797,0.0,0.0,0.0,0.0,0.0,0.0,111.73333333333332,26.78424080603285,66.0,158.0,111.73333333333332,114.89879604823253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10350,1634900,1635200,15,,,,,,,0,32.266666666666666,12.989568464305844,14.0,66.0,32.266666666666666,34.783137677136985,0.0,0.0,0.0,0.0,0.0,0.0,96.26666666666668,20.0847094964193,66.0,137.0,96.26666666666668,98.33954782622638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10351,1635000,1635300,15,,,,,,,0,29.53333333333333,15.348687964194928,7.0,66.0,29.53333333333333,33.28362960976462,0.0,0.0,0.0,0.0,0.0,0.0,107.73333333333332,31.17149695189858,66.0,162.0,107.73333333333332,112.15227743266443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10352,1635100,1635400,14,,,,,,,0,17.142857142857142,14.21697749099969,0.0,45.0,17.142857142857142,22.27105745132009,0.0,0.0,0.0,0.0,0.0,0.0,109.14285714285714,31.05492172370277,68.0,162.0,109.14285714285714,113.4749815094562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10353,1635200,1635500,14,,,,,,,0,8.928571428571429,10.222274598110914,0.0,35.0,8.928571428571429,13.572556344119027,0.0,0.0,0.0,0.0,0.0,0.0,112.57142857142856,26.8932128604818,77.0,162.0,112.57142857142856,115.73923893205549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10354,1635300,1635600,14,,,,,,,0,2.2857142857142856,4.558016038155376,0.0,15.0,2.2857142857142856,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,70.78571428571429,39.43018889021922,0.0,119.0,70.78571428571429,81.02689147966336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10355,1635400,1635700,15,,,,,,,0,1.9333333333333331,4.434210439550904,0.0,15.0,1.9333333333333331,4.8373546489791295,0.0,0.0,0.0,0.0,0.0,0.0,57.6,39.14213416085877,0.0,119.0,57.6,69.64098410179646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10356,1635500,1635800,15,,,,,,,0,7.4,12.037718499228443,0.0,36.0,7.4,14.130345596151097,0.0,0.0,0.0,0.0,0.0,0.0,31.933333333333334,24.25824029525271,0.0,73.0,31.933333333333334,40.10236900732923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10357,1635600,1635900,15,,,,,,,0,17.666666666666668,15.33478254021085,0.0,40.0,17.666666666666668,23.393731354075747,0.0,0.0,0.0,0.0,0.0,0.0,34.4,18.21647605877712,0.0,66.0,34.4,38.92557000224917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10358,1635700,1636000,15,,,,,,,0,21.0,12.920268315067352,0.0,40.0,21.0,24.656304129640624,0.0,0.0,0.0,0.0,0.0,0.0,23.933333333333334,17.22194981863423,0.0,66.0,23.933333333333334,29.485589700733478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10359,1635800,1636100,15,,,,,,,0,20.866666666666667,12.164794376487514,0.0,40.0,20.866666666666667,24.153674668671016,0.0,0.0,0.0,0.0,0.0,0.0,22.4,12.09297316626478,4.0,46.0,22.4,25.45584412271571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10360,1635900,1636200,15,,,,,,,0,23.066666666666663,17.464121952035136,0.0,67.0,23.066666666666663,28.932104428587056,0.0,0.0,0.0,0.0,0.0,0.0,13.4,10.22936948203554,0.0,40.0,13.4,16.858232410309213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10361,1636000,1636300,15,,,,,,,0,24.133333333333333,17.075778817442625,0.0,67.0,24.133333333333333,29.563490998188964,0.0,0.0,0.0,0.0,0.0,0.0,11.2,12.286578042726136,0.0,40.0,11.2,16.625281952496323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10362,1636100,1636400,15,,,,,,,0,20.8,18.54436122742796,0.0,67.0,20.8,27.86634768557468,0.0,0.0,0.0,0.0,0.0,0.0,3.533333333333333,7.437442810237639,0.0,26.0,3.533333333333333,8.23407554009556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10363,1636200,1636500,15,,,,,,,0,14.866666666666667,12.685249526735983,0.0,38.0,14.866666666666667,19.54311472957505,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,6.485539470408165,0.0,26.0,1.7333333333333334,6.713171133426189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10364,1636300,1636600,15,,,,,,,0,10.333333333333334,13.31498737847276,0.0,38.0,10.333333333333334,16.854277399718644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10365,1636400,1636700,15,,,,,,,0,9.933333333333334,13.733009704924685,0.0,38.0,9.933333333333334,16.948942936557035,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.9977753031397176,0.0,4.0,0.2666666666666666,1.0327955589886444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10366,1636500,1636800,15,,,,,,,0,6.4,9.024411338142782,0.0,32.0,6.4,11.063453348751466,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.9977753031397176,0.0,4.0,0.2666666666666666,1.0327955589886444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10367,1636600,1636900,15,,,,,,,0,6.533333333333333,8.94327804679147,0.0,32.0,6.533333333333333,11.075498483890769,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.5627704575699704,0.0,14.0,1.2,3.759432581299116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10368,1636700,1637000,15,,,,,,,0,4.6,7.292004754066835,0.0,22.0,4.6,8.621678104251709,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,3.492213560989012,0.0,14.0,0.9333333333333332,3.614784456460256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10369,1636800,1637100,15,,,,,,,0,25.466666666666665,36.08853311264151,0.0,103.0,25.466666666666665,44.1693709863898,0.0,0.0,0.0,0.0,0.0,0.0,4.066666666666666,7.575985451118261,0.0,28.0,4.066666666666666,8.598449472627802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10370,1636900,1637200,15,,,,,,,0,60.73333333333333,47.31238973273515,0.0,155.0,60.73333333333333,76.98701189161714,0.0,0.0,0.0,0.0,0.0,0.0,10.133333333333333,13.485135849849229,0.0,45.0,10.133333333333333,16.86811587976954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10371,1637000,1637300,15,,,,,,,0,86.33333333333333,26.27715526629336,30.0,155.0,86.33333333333333,90.24374401216592,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.746751054610865,0.0,45.0,21.0,25.660605344899142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10372,1637100,1637400,15,,,,,,,0,85.2,24.582378512530745,47.0,155.0,85.2,88.67543816262389,0.0,0.0,0.0,0.0,0.0,0.0,30.866666666666667,13.754352846361844,2.0,53.0,30.866666666666667,33.79250409977534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10373,1637200,1637500,15,,,,,,,0,77.93333333333334,19.583893609006584,47.0,130.0,77.93333333333334,80.3562899425635,0.0,0.0,0.0,0.0,0.0,0.0,40.73333333333333,12.651569950888398,19.0,72.0,40.73333333333333,42.65286235021826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__441_elbow_extend_156,elbow_curl,10374,1637300,1637600,15,,,,,,,0,71.06666666666666,23.78365451780324,21.0,130.0,71.06666666666666,74.94086557635515,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.619717972828592,0.0,72.0,35.0,40.12397454556731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,441
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10380,1638400,1638700,13,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10381,1638500,1638800,15,,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10382,1638600,1638900,15,,,,,,,0,42.13333333333333,61.167384191976765,0.0,155.0,42.13333333333333,74.27426651719064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10383,1638700,1639000,15,,,,,,,0,59.73333333333333,55.706931545564615,0.0,155.0,59.73333333333333,81.67823047381312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10384,1638800,1639100,15,,,,,,,0,61.6,53.87986636954476,0.0,155.0,61.6,81.83886607230089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10385,1638900,1639200,15,,,,,,,0,19.466666666666665,28.31929063769469,0.0,82.0,19.466666666666665,34.364710581253746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10386,1639000,1639300,15,,,,,,,0,2.1333333333333333,4.7730726185783325,0.0,15.0,2.1333333333333333,5.228129047119374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10387,1639100,1639400,15,,,,,,,0,5.466666666666667,10.072183918539658,0.0,37.0,5.466666666666667,11.460075625114056,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0110500592068734,0.0,4.0,0.3333333333333333,1.0645812948447542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10388,1639200,1639500,15,,,,,,,0,10.066666666666666,11.732954539340133,0.0,37.0,10.066666666666666,15.459624833740309,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,3.696244340167763,0.0,13.0,1.7333333333333334,4.08248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10389,1639300,1639600,15,,,,,,,0,26.33333333333333,19.80460103668393,1.0,59.0,26.33333333333333,32.949456242351964,0.0,0.0,0.0,0.0,0.0,0.0,4.733333333333333,6.287200401521243,0.0,22.0,4.733333333333333,7.869773397838932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10390,1639400,1639700,15,,,,,,,0,31.666666666666668,17.98765008430939,1.0,59.0,31.666666666666668,36.41885958309696,0.0,0.0,0.0,0.0,0.0,0.0,6.733333333333333,6.971051251823899,0.0,22.0,6.733333333333333,9.691921034208509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10391,1639500,1639800,15,,,,,,,0,32.733333333333334,16.810578679972785,6.0,59.0,32.733333333333334,36.79764485217317,0.0,0.0,0.0,0.0,0.0,0.0,9.533333333333331,12.674734272910376,0.0,50.0,9.533333333333331,15.859802436768666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
S01_day4_clean4_20260714,S01,S01_day4_clean4_20260714__442_elbow_flex_160,elbow_curl,10392,1639600,1639900,15,,,,,,,0,35.46666666666667,21.804790503210278,6.0,80.0,35.46666666666667,41.63331998932265,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.54797559714545,0.0,127.0,25.0,41.83857868841468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,S01_day4_clean4_20260714_windows.csv,442
